3,3,2014,0,0,343154.14
4,3,2014,0,0,3163074.44
5,3,2014,0,0,2516656.91
6,3,2014,0,0,2463629.6
7,3,2014,0,0,2159453.44
8,3,2014,0,0,2583893.9
9,3,2014,0,0,3262110.55
10,3,2014,0,0,2495971.45
11,3,2014,0,0,2293236.68
12,3,2014,0,0,2576678.05
13,3,2014,0,0,2750278.02
14,3,2014,0,0,2678970.54
15,3,2014,0,0,2367664.86
16,3,2014,0,0,2483661.32
17,3,2014,0,0,2445879.83
18,3,2014,0,0,2546001.4
19,3,2014,0,0,2487620.79
20,3,2014,0,0,2449999.65
21,3,2014,0,0,2553365.27
22,3,2014,0,0,2637833.98
23,3,2014,0,0,2551601.4
24,3,2014,0,0,2533987.3
25,3,2014,0,0,2194669.29
26,3,2014,0,0,2409738.86
27,3,2014,0,0,2278940.64
28,3,2014,0,0,2370045.48
29,3,2014,0,0,2525500.96
30,3,2014,0,0,2331042.84
31,3,2014,0,0,2082286.93
1,4,2014,0,0,2299502.76
2,4,2014,0,0,2341983.81
3,4,2014,0,0,1888667.57
4,4,2014,1.2803,0,1924709.86
5,4,2014,0,0,1868907.22
6,4,2014,3.3137,0,2037005.88
7,4,2014,0,3.81,1962386.5
8,4,2014,0,0,2136436.7
9,4,2014,0,0,2181199.69
10,4,2014,0,0,2025497.51
11,4,2014,0,0,2404718.6
12,4,2014,2.0635,0,2061021.73
13,4,2014,0,0,2127444.63
14,4,2014,0,0,2103823.49
15,4,2014,0.46693,0,1942311.62
16,4,2014,0,0,2257798.8
17,4,2014,0,0,1925647.3
18,4,2014,0,0,2163326.56
19,4,2014,0,0,2180743.3
20,4,2014,0,0,2034859.62
21,4,2014,0,0,1889000.61
22,4,2014,0,0,2022191.78
23,4,2014,0.022593,0,2198123.03
24,4,2014,2.5681,0,1995708.97
25,4,2014,0,0,1547807.71
26,4,2014,7.4935,0,2340947.68
27,4,2014,2.1916,0,1982757.43
28,4,2014,0,0,1976651.7
29,4,2014,0.81336,0,1901113.38
30,4,2014,0,0,1910352.15
1,5,2014,0,0,1911351.27
2,5,2014,0,33.274,2067495.45
3,5,2014,20.406,0,2193374.14
4,5,2014,0,29.464,1708028.54
5,5,2014,1.3628,0,2729567.89
6,5,2014,3.1099,0,2637303.59
7,5,2014,0,0,2568660.43
8,5,2014,0,0,2185257.84
9,5,2014,2.0267,0,2529497.44
10,5,2014,4.5775,0.254,2261488.96
11,5,2014,25.613,0,1805814.72
12,5,2014,0,4.826,1916521.61
13,5,2014,0,0,2263312.45
14,5,2014,1.5375,0,2485264.84
15,5,2014,0,0,1959629.68
16,5,2014,0,0,2293434.03
17,5,2014,0,5.334,2388455.17
18,5,2014,0,0,2473978.5
19,5,2014,3.1448,0,2109448.16
20,5,2014,9.155,0,1892528.36
21,5,2014,0,0,2301587.34
22,5,2014,4.6474,0,2637106.23
23,5,2014,0,0,2643470.99
24,5,2014,2.2713,0,2326960.02
25,5,2014,0,0,2493800.52
26,5,2014,0,0,2434272.78
27,5,2014,3.4943,0,2295925.66
28,5,2014,2.9002,0,3122924.66
29,5,2014,6.2198,0,2198184.71
30,5,2014,0,0,1892972.42
31,5,2014,1.2929,0,1828683.44
1,6,2014,0,0,1108528.48
2,6,2014,0,0,1670378.62
3,6,2014,0,0,1767613.84
4,6,2014,0,0,1763383.01
5,6,2014,0,0,1623136.33
6,6,2014,0,0,1706433.24
7,6,2014,9.7431,0,1402466.76
8,6,2014,0,0,1469481.73
9,6,2014,2.2306,0,2148426.12
10,6,2014,13.299,0,2632036.63
11,6,2014,0.46295,38.608,3338763.11
12,6,2014,19.276,0.508,6519266.62
13,6,2014,23.716,0,5954242.32
14,6,2014,0,1.778,5719291.11
15,6,2014,0,8.128,7986984.47
16,6,2014,5.7659,0,8231628.78
17,6,2014,6.5024,0,5143981.64
18,6,2014,2.9461,0,3633832.08
19,6,2014,2.1464,3.048,6901715.31
20,6,2014,2.1254,0,5036915.58
21,6,2014,21.128,15.494,7255171.06
22,6,2014,3.9772,22.098,11425817.75
23,6,2014,2.42,12.7,12217031.44
24,6,2014,0,3.81,11809935.76
25,6,2014,5.7659,0,10998127.06
26,6,2014,4.1035,0,12848544.42
27,6,2014,3.0092,11.684,8123029.09
28,6,2014,7.8071,0,6905267.74
29,6,2014,0,30.988,10115909.27
30,6,2014,0,8.128,8019400.32
1,7,2014,0,0,5472161.33
2,7,2014,0,0,7533479.1
3,7,2014,3.4266,0,3563647.07
4,7,2014,5.5389,3.81,6669444.86
5,7,2014,0.18776,0,4475373.81
6,7,2014,3.2858,0,10770796.7
7,7,2014,26.662,0,4278522.74
8,7,2014,27.037,0.508,6762200.5
9,7,2014,7.6981,41.91,7488759.28
10,7,2014,0,13.716,13945416.51
11,7,2014,0,0,15346329.09
12,7,2014,1.8306,0,14189398.85
13,7,2014,18.541,0,12811589.36
14,7,2014,4.647,0,11994852.91
15,7,2014,0,0,10006285.8
16,7,2014,1.7837,0,8339804.98
17,7,2014,4.0837,0.508,4825205.18
18,7,2014,0,0,2058678.12
19,7,2014,0,0,2786283.3
20,7,2014,2.9572,0,2166188.24
21,7,2014,3.2388,18.542,4182769.74
22,7,2014,3.3327,0,4238607.32
23,7,2014,4.647,12.954,3711498.15
24,7,2014,0,0,4186307.77
25,7,2014,13.706,0,3167329.94
26,7,2014,33.092,0,2981086.8
27,7,2014,0,0,3594545.74
28,7,2014,0,0,2463111.54
29,7,2014,0,0,1991330.11
30,7,2014,1.7368,0,1939338.93
31,7,2014,38.725,0,2665303.58
1,8,2014,3.2107,0,3485604.79
2,8,2014,4.9562,1.016,2839331.17
3,8,2014,4.0942,0,3471506.11
4,8,2014,3.4693,1.27,3475031.81
5,8,2014,10.559,18.542,3045094.13
6,8,2014,21.98,38.608,4104889.87
7,8,2014,1.1636,78.994,5046880.04
8,8,2014,0,0,4911211.63
9,8,2014,1.8101,0,4595934.15
10,8,2014,0,0,4086408.23
11,8,2014,1.4222,22.098,4386964.13
12,8,2014,0,9.906,3613596.84
13,8,2014,21.958,0,4917884.76
14,8,2014,21.549,52.578,7200963.73
15,8,2014,0,10.922,8341299.54
16,8,2014,2.5212,6.35,7180076.8
17,8,2014,17.907,0,7186488.84
18,8,2014,6.9602,50.038,5728760.12
19,8,2014,20.04,0,5134113.8
20,8,2014,3.8788,91.44,5066679.45
21,8,2014,0,18.542,9699965.43
22,8,2014,2.8875,7.366,9012012.52
23,8,2014,0,0,7245510.86
24,8,2014,0,0,6347808.78
25,8,2014,9.7615,0,5181405.43
26,8,2014,26.117,0,4488633.72
27,8,2014,4.0942,6.096,7584372.48
28,8,2014,11.442,3.302,8928867.74
29,8,2014,25.427,10.16,12472230.23
30,8,2014,10.494,4.826,11940816.21
31,8,2014,5.1286,0.508,8283143.02
1,9,2014,0,0,6292844.92
2,9,2014,12.758,0,10560068.98
3,9,2014,18.708,59.69,20866462.51
4,9,2014,2.4601,39.878,24253771.28
5,9,2014,0,0,24093749.86
6,9,2014,6.9799,0,26678568.88
7,9,2014,5.6068,0,35444343.84
8,9,2014,0,0,27555388.13
9,9,2014,10.355,0,4615188.77
10,9,2014,0,0,158058.13
11,9,2014,0,7.62,5316298.8
12,9,2014,0,0,6891021.04
13,9,2014,1.3445,0,2567611.97
14,9,2014,6.0073,7.62,7157687.08
15,9,2014,0,0,4497268.08
16,9,2014,5.1491,0,2061946.84
17,9,2014,10.699,0,5861743.66
18,9,2014,2.1455,0,1774360.98
19,9,2014,0,6.096,5512002.74
20,9,2014,0,0,4167854.91
21,9,2014,0,0,3274272.66
22,9,2014,0.25746,0,5308774.57
23,9,2014,0,0,2869382.85
24,9,2014,12.129,0,3684528.11
25,9,2014,0,15.24,3656651.46
26,9,2014,0.51491,0,3355867.36
27,9,2014,0,0,3376589.83
28,9,2014,0,0,4557030.19
29,9,2014,3.0036,0,2781250.7
30,9,2014,0,0,3965144.81
1,10,2014,2.2002,0,2556263.95
2,10,2014,24.657,0,3223576.63
3,10,2014,2.3846,15.748,6126403.24
4,10,2014,13.914,0,4667735.02
5,10,2014,7.8174,16.002,7383790.13
6,10,2014,4.0931,0,9443399.53
7,10,2014,1.9298,0,8043461.41
8,10,2014,0,0,8885249.83
9,10,2014,0,0,7642703.75
10,10,2014,1.0939,0,7012333.8
11,10,2014,0,0,12535770.9
12,10,2014,3.626,0,4215726.27
13,10,2014,0,16.256,5132851.54
14,10,2014,0,0,2245303.64
15,10,2014,0,0,3332246.22
16,10,2014,2.1387,0,1769735.43
17,10,2014,8.8253,0,3821691.08
18,10,2014,0,0,3409277.05
19,10,2014,0,0,1320267.65
20,10,2014,0,0,4158677.82
21,10,2014,1.9298,0,2939999.58
22,10,2014,5.2485,0,2500510.66
23,10,2014,0,0,2811594.31
24,10,2014,0,0,2533358.23
25,10,2014,0,0,2788651.58
26,10,2014,0,0,2593885.09
27,10,2014,0,0,1752775.08
28,10,2014,0,0,2767929.12
29,10,2014,0,0,3077150.22
30,10,2014,0,0,1522977.76
31,10,2014,0,0,1314519.64
1,11,2014,0,0,2852570.52
2,11,2014,2.1228,0,2248177.65
3,11,2014,10.499,0,829885.34
4,11,2014,0,0,4030149.2
5,11,2014,6.8287,0,2142924.8
6,11,2014,0,27.94,1544173.05
7,11,2014,0,0,1799030.58
8,11,2014,0,0,3215448
9,11,2014,0,0,2776094.76
10,11,2014,0,0,3070304.41
11,11,2014,0,0,1467471.16
12,11,2014,0,0,3026589.88
13,11,2014,0,0,994554.92
14,11,2014,0,0,2143948.59
15,11,2014,0,0,1638801.53
16,11,2014,0,0,1258149.6
17,11,2014,0,0,2453663.09
18,11,2014,2.1611,0,955576.96
19,11,2014,0,0,1884017.35
20,11,2014,0,0,2521553.82
21,11,2014,0,6.858,3827556.28
22,11,2014,0,0,4357144.75
23,11,2014,0,0,2506184.66
24,11,2014,0,0,3474713.16
25,11,2014,0,0,3034175.78
26,11,2014,0,0,4433805.53
27,11,2014,0,0,3727083.17
28,11,2014,0,0,6026228.21
29,11,2014,0,0,5052371.08
30,11,2014,0,0,6048911.91
1,12,2014,0,0,5491206.26
2,12,2014,0,0,6070633.49
3,12,2014,0,0,7166703.82
4,12,2014,0,0,4397356.2
5,12,2014,0,0,6634790.24
6,12,2014,0,0,8009849.08
7,12,2014,0,0,7264272.09
8,12,2014,0,0,7585778.65
9,12,2014,0,0,6823056.29
10,12,2014,0,0,8189197.07
11,12,2014,0,0,5742589.49
12,12,2014,0,0,10125267.28
13,12,2014,0,0,8311385.6
14,12,2014,0,0,9589320.22
15,12,2014,0,0,6830395.5
16,12,2014,0,0,11682597.45
17,12,2014,0,0,8317478.99
18,12,2014,0,0,10381584.42
19,12,2014,0,0,7870959.23
20,12,2014,0,0,8534078.08
21,12,2014,0,0,6160307.49
22,12,2014,0,0,7740876.43
23,12,2014,0,0,3473294.66
24,12,2014,0,0,5384510.24
25,12,2014,0,0,9455981.03
26,12,2014,0,0,7561664.12
27,12,2014,0,0,6582712.72
28,12,2014,0,0,6290994.7
29,12,2014,0,0,3628084.06
30,12,2014,0,0,9053188.13
31,12,2014,0,0,8480495.7
1,1,2015,0,0,10043906.94
2,1,2015,0,0,11722808.9
3,1,2015,0,0,8290527.45
4,1,2015,0,0,5625902.28
5,1,2015,0,0,2822633.96
6,1,2015,0,0,7389470.31
7,1,2015,0,0,6406127.72
8,1,2015,0,0,4551664.55
9,1,2015,0,0,3985127.18
10,1,2015,0,0,3802757.17
11,1,2015,0,0,2222545.94
12,1,2015,0,0,4057483.12
13,1,2015,0,0,2052634.07
14,1,2015,0,0,6724932.96
15,1,2015,0,0,6840756.73
16,1,2015,0,0,6452703.92
17,1,2015,0,0.508,8836173.77
18,1,2015,0,0,4321928.9
19,1,2015,0,0,3810158.05
20,1,2015,0,0,1855610.31
21,1,2015,0,0,1991576.81
22,1,2015,0,0,1425656.18
23,1,2015,0,0,979037.75
24,1,2015,0,0,7604120.5
25,1,2015,0,0,9672888.49
26,1,2015,0,0,7972474.63
27,1,2015,0,0,6240730.39
28,1,2015,0,0,9663452.36
29,1,2015,0,0,6178131.28
30,1,2015,0,0,6708897.72
31,1,2015,0,0,8804284.2
1,2,2015,0,0,4718344.7
2,2,2015,0,0,2603136.19
3,2,2015,0,0,9038892.1
4,2,2015,0,0,6122032.61
5,2,2015,0,0,5557444.14
6,2,2015,0,0,7339280.01
7,2,2015,0,0,5630342.81
8,2,2015,0,0,10056636.45
9,2,2015,0,0,4488448.7
10,2,2015,0,0,8653626.96
11,2,2015,0,0,8801866.58
12,2,2015,0,0,6737576.13
13,2,2015,0,0,3644131.64
14,2,2015,0,0,7061833.35
15,2,2015,0,0,8142756.55
16,2,2015,0,0,5216806.3
17,2,2015,0,0,8054340.7
18,2,2015,0,0,7898342.48
19,2,2015,0,0,9346238.31
20,2,2015,0,0,4885678.6
21,2,2015,0,0,4790342.93
22,2,2015,0,0,6716964.68
23,2,2015,0,0,3059153.75
24,2,2015,0,0,4715779.06
25,2,2015,0,0,5108297.07
26,2,2015,0,0,2833673.6
27,2,2015,0,0,2870061.26
